https://www.vlr.gg/event/matches/2976/,/712803/fut-esports-vs-natus-vincere-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712807/karmine-corp-vs-eternal-fire-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712808/team-vitality-vs-natus-vincere-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712809/gentle-mates-vs-fut-esports-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712810/team-heretics-vs-team-liquid-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712811/giantx-vs-karmine-corp-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712812/team-vitality-vs-bbl-esports-vct-2026-emea-stage-2-w1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712814/fut-esports-vs-pcific-esports-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712815/fnatic-vs-karmine-corp-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712816/eternal-fire-vs-team-heretics-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712817/gentle-mates-vs-natus-vincere-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712818/fut-esports-vs-bbl-esports-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712819/team-liquid-vs-fnatic-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712820/pcific-esports-vs-team-vitality-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712821/eternal-fire-vs-giantx-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712822/bbl-esports-vs-natus-vincere-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712823/team-heretics-vs-karmine-corp-vct-2026-emea-stage-2-w2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712824/giantx-vs-team-liquid-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712825/gentle-mates-vs-team-vitality-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712826/natus-vincere-vs-pcific-esports-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712827/eternal-fire-vs-fnatic-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712828/bbl-esports-vs-gentle-mates-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712829/giantx-vs-team-heretics-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712830/fut-esports-vs-team-vitality-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712831/karmine-corp-vs-team-liquid-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712832/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/712833/fnatic-vs-team-heretics-vct-2026-emea-stage-2-w3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729664/giantx-vs-eintracht-frankfurt-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729665/natus-vincere-vs-joblife-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729666/pcific-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729667/fnatic-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729668/fut-esports-vs-giantx-vct-2026-emea-stage-2-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729669/eternal-fire-vs-joblife-vct-2026-emea-stage-2-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729670/team-heretics-vs-fire-flux-esports-vct-2026-emea-stage-2-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729671/gentle-mates-vs-enterprise-esports-vct-2026-emea-stage-2-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729674/gentle-mates-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729675/team-heretics-vs-natus-vincere-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729676/joblife-vs-pcific-esports-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729677/giantx-vs-fnatic-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729678/eintracht-frankfurt-vs-team-heretics-vct-2026-emea-stage-2-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729680/joblife-vs-fnatic-vct-2026-emea-stage-2-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729673/fire-flux-esports-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729672/fut-esports-vs-eternal-fire-vct-2026-emea-stage-2-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729681/eternal-fire-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/729682/fire-flux-esports-vs-joblife-vct-2026-emea-stage-2-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731397/team-vitality-vs-enterprise-esports-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731396/team-liquid-vs-fut-esports-vct-2026-emea-stage-2-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731399/karmine-corp-vs-enterprise-esports-vct-2026-emea-stage-2-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731398/bbl-esports-vs-fut-esports-vct-2026-emea-stage-2-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731402/team-liquid-vs-eintracht-frankfurt-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731403/team-vitality-vs-fire-flux-esports-vct-2026-emea-stage-2-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731404/enterprise-esports-vs-team-liquid-vct-2026-emea-stage-2-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731406/bbl-esports-vs-fire-flux-esports-vct-2026-emea-stage-2-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731400/fut-esports-vs-karmine-corp-vct-2026-emea-stage-2-ubf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731407/team-liquid-vs-fire-flux-esports-vct-2026-emea-stage-2-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731408/fut-esports-vs-team-liquid-vct-2026-emea-stage-2-lbf,invalid_match_href
https://www.vlr.gg/event/matches/2976/,/731401/karmine-corp-vs-team-liquid-vct-2026-emea-stage-2-gf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684613/xi-lai-gaming-vs-nrg-valorant-masters-london-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684614/team-vitality-vs-fut-esports-valorant-masters-london-2026-r2-1-0,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684615/nrg-vs-leviat-n-valorant-masters-london-2026-r2-1-0,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684616/dragon-ranger-gaming-vs-xi-lai-gaming-valorant-masters-london-2026-r2-0-1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684617/global-esports-vs-full-sense-valorant-masters-london-2026-r2-0-1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684619/fut-esports-vs-nrg-valorant-masters-london-2026-r3-1-1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/684618/global-esports-vs-xi-lai-gaming-valorant-masters-london-2026-r3-1-1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670466/paper-rex-vs-leviat-n-valorant-masters-london-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670467/team-heretics-vs-team-vitality-valorant-masters-london-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670465/edward-gaming-vs-fut-esports-valorant-masters-london-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670464/g2-esports-vs-xi-lai-gaming-valorant-masters-london-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670473/leviat-n-vs-team-heretics-valorant-masters-london-2026-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670472/g2-esports-vs-fut-esports-valorant-masters-london-2026-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670468/xi-lai-gaming-vs-edward-gaming-valorant-masters-london-2026-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670469/paper-rex-vs-team-vitality-valorant-masters-london-2026-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670475/xi-lai-gaming-vs-leviat-n-valorant-masters-london-2026-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670474/team-vitality-vs-fut-esports-valorant-masters-london-2026-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670470/edward-gaming-vs-paper-rex-valorant-masters-london-2026-ubf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670476/team-vitality-vs-leviat-n-valorant-masters-london-2026-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670477/edward-gaming-vs-leviat-n-valorant-masters-london-2026-lbf,invalid_match_href
https://www.vlr.gg/event/matches/2765/,/670471/paper-rex-vs-leviat-n-valorant-masters-london-2026-gf,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644709/fnatic-vs-eternal-fire-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644710/team-liquid-vs-karmine-corp-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644711/team-vitality-vs-giantx-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644712/gentle-mates-vs-fut-esports-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644713/team-heretics-vs-natus-vincere-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644714/bbl-esports-vs-pcific-esports-vct-2026-emea-stage-1-w1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644716/pcific-esports-vs-giantx-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644717/bbl-esports-vs-eternal-fire-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644718/fnatic-vs-team-vitality-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644719/team-liquid-vs-team-heretics-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644720/fut-esports-vs-natus-vincere-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644721/gentle-mates-vs-karmine-corp-vct-2026-emea-stage-1-w2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644722/bbl-esports-vs-giantx-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644723/gentle-mates-vs-natus-vincere-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644724/eternal-fire-vs-team-vitality-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644725/karmine-corp-vs-team-heretics-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644726/fut-esports-vs-team-liquid-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644727/pcific-esports-vs-fnatic-vct-2026-emea-stage-1-w3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644728/eternal-fire-vs-pcific-esports-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644729/natus-vincere-vs-team-liquid-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644730/giantx-vs-fnatic-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644731/karmine-corp-vs-fut-esports-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644732/gentle-mates-vs-team-heretics-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644733/bbl-esports-vs-team-vitality-vct-2026-emea-stage-1-w4,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644734/team-heretics-vs-fut-esports-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644735/team-vitality-vs-pcific-esports-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644736/natus-vincere-vs-karmine-corp-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644737/bbl-esports-vs-fnatic-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644738/giantx-vs-eternal-fire-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/644739/gentle-mates-vs-team-liquid-vct-2026-emea-stage-1-w5,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660381/eternal-fire-vs-team-heretics-vct-2026-emea-stage-1-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660382/team-liquid-vs-team-vitality-vct-2026-emea-stage-1-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660383/fut-esports-vs-eternal-fire-vct-2026-emea-stage-1-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660384/fnatic-vs-team-vitality-vct-2026-emea-stage-1-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660387/team-heretics-vs-bbl-esports-vct-2026-emea-stage-1-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660388/team-liquid-vs-gentle-mates-vct-2026-emea-stage-1-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660389/fnatic-vs-team-heretics-vct-2026-emea-stage-1-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660390/eternal-fire-vs-gentle-mates-vct-2026-emea-stage-1-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660385/fut-esports-vs-team-vitality-vct-2026-emea-stage-1-ubf,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660391/team-heretics-vs-eternal-fire-vct-2026-emea-stage-1-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660392/fut-esports-vs-team-heretics-vct-2026-emea-stage-1-lbf,invalid_match_href
https://www.vlr.gg/event/matches/2863/,/660386/team-vitality-vs-team-heretics-vct-2026-emea-stage-1-gf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/625788/gentle-mates-vs-edward-gaming-valorant-masters-santiago-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/625791/xi-lai-gaming-vs-nrg-valorant-masters-santiago-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/625790/g2-esports-vs-paper-rex-valorant-masters-santiago-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/625789/t1-vs-team-liquid-valorant-masters-santiago-2026-r1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626529/paper-rex-vs-nrg-valorant-masters-santiago-2026-r2-1-0,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626530/gentle-mates-vs-team-liquid-valorant-masters-santiago-2026-r2-1-0,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626532/edward-gaming-vs-t1-valorant-masters-santiago-2026-r2-0-1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626533/xi-lai-gaming-vs-g2-esports-valorant-masters-santiago-2026-r2-0-1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626535/nrg-vs-team-liquid-valorant-masters-santiago-2026-r3,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626534/g2-esports-vs-t1-valorant-masters-santiago-2026-r3,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626539/furia-vs-paper-rex-valorant-masters-santiago-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626537/nongshim-redforce-vs-gentle-mates-valorant-masters-santiago-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626540/bbl-esports-vs-nrg-valorant-masters-santiago-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626538/all-gamers-vs-g2-esports-valorant-masters-santiago-2026-ubqf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626546/furia-vs-bbl-esports-valorant-masters-santiago-2026-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626545/gentle-mates-vs-all-gamers-valorant-masters-santiago-2026-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626541/nongshim-redforce-vs-g2-esports-valorant-masters-santiago-2026-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626542/paper-rex-vs-nrg-valorant-masters-santiago-2026-ubsf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626548/g2-esports-vs-bbl-esports-valorant-masters-santiago-2026-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626547/paper-rex-vs-all-gamers-valorant-masters-santiago-2026-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626543/nongshim-redforce-vs-nrg-valorant-masters-santiago-2026-ubf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626549/paper-rex-vs-g2-esports-valorant-masters-santiago-2026-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626550/nrg-vs-paper-rex-valorant-masters-santiago-2026-lbf,invalid_match_href
https://www.vlr.gg/event/matches/2760/,/626544/nongshim-redforce-vs-paper-rex-valorant-masters-santiago-2026-gf,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594740/natus-vincere-vs-karmine-corp-vct-2026-emea-kickoff-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594741/fut-esports-vs-gentle-mates-vct-2026-emea-kickoff-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594742/pcific-esports-vs-bbl-esports-vct-2026-emea-kickoff-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594743/ulf-esports-vs-team-vitality-vct-2026-emea-kickoff-ur1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594744/team-heretics-vs-natus-vincere-vct-2026-emea-kickoff-ur2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594745/giantx-vs-gentle-mates-vct-2026-emea-kickoff-ur2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594746/fnatic-vs-bbl-esports-vct-2026-emea-kickoff-ur2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594747/team-liquid-vs-team-vitality-vct-2026-emea-kickoff-ur2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594751/karmine-corp-vs-team-liquid-vct-2026-emea-kickoff-mr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594752/fut-esports-vs-fnatic-vct-2026-emea-kickoff-mr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594753/pcific-esports-vs-giantx-vct-2026-emea-kickoff-mr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594754/ulf-esports-vs-team-heretics-vct-2026-emea-kickoff-mr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594748/natus-vincere-vs-gentle-mates-vct-2026-emea-kickoff-ur3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594749/bbl-esports-vs-team-vitality-vct-2026-emea-kickoff-ur3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594755/team-liquid-vs-fnatic-vct-2026-emea-kickoff-mr2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594756/giantx-vs-team-heretics-vct-2026-emea-kickoff-mr2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594761/karmine-corp-vs-fut-esports-vct-2026-emea-kickoff-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594762/pcific-esports-vs-ulf-esports-vct-2026-emea-kickoff-lr1,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594757/natus-vincere-vs-fnatic-vct-2026-emea-kickoff-mr3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594758/team-vitality-vs-giantx-vct-2026-emea-kickoff-mr3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594763/team-heretics-vs-karmine-corp-vct-2026-emea-kickoff-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594764/team-liquid-vs-ulf-esports-vct-2026-emea-kickoff-lr2,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594765/natus-vincere-vs-team-heretics-vct-2026-emea-kickoff-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594766/giantx-vs-team-liquid-vct-2026-emea-kickoff-lr3,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594767/team-heretics-vs-team-liquid-vct-2026-emea-kickoff-lr4,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594759/fnatic-vs-team-vitality-vct-2026-emea-kickoff-mr4,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594760/gentle-mates-vs-fnatic-vct-2026-emea-kickoff-mbf,invalid_match_href
https://www.vlr.gg/event/matches/2684/,/594769/fnatic-vs-team-liquid-vct-2026-emea-kickoff-lbf,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542195/paper-rex-vs-xi-lai-gaming-valorant-champions-2025-opening-a,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542196/giantx-vs-sentinels-valorant-champions-2025-opening-a,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542207/nrg-vs-edward-gaming-valorant-champions-2025-opening-c,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542205/team-liquid-vs-drx-valorant-champions-2025-opening-c,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542212/dragon-ranger-gaming-vs-t1-valorant-champions-2025-opening-d,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542211/g2-esports-vs-team-heretics-valorant-champions-2025-opening-d,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542200/bilibili-gaming-vs-mibr-valorant-champions-2025-opening-b,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542201/rex-regum-qeon-vs-fnatic-valorant-champions-2025-opening-b,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542197/paper-rex-vs-giantx-valorant-champions-2025-winners-a,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542208/drx-vs-nrg-valorant-champions-2025-winners-c,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542213/team-heretics-vs-t1-valorant-champions-2025-winners-d,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542202/mibr-vs-fnatic-valorant-champions-2025-winners-b,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542209/team-liquid-vs-edward-gaming-valorant-champions-2025-elim-c,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542198/xi-lai-gaming-vs-sentinels-valorant-champions-2025-elim-a,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542203/bilibili-gaming-vs-rex-regum-qeon-valorant-champions-2025-elim-b,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542214/g2-esports-vs-dragon-ranger-gaming-valorant-champions-2025-elim-d,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542210/drx-vs-team-liquid-valorant-champions-2025-decider-c,invalid_match_href
https://www.vlr.gg/event/matches/2283/,/542199/giantx-vs-xi-lai-gaming-valorant-champions-2025-decider-a,invalid_match_href
